Date,Close
2025-10-03,3453.300048828125
2025-10-06,3425.39990234375
2025-10-07,3418.199951171875
2025-10-08,3565.60009765625
2025-10-09,3550.60009765625
2025-10-10,3531.89990234375
2025-10-13,3533.60009765625
2025-10-14,3537.39990234375
2025-10-15,3549.0
2025-10-16,3640.300048828125
2025-10-17,3674.800048828125
2025-10-20,3737.199951171875
2025-10-21,3729.0
2025-10-23,3772.300048828125
2025-10-24,3714.89990234375
2025-10-27,3739.800048828125
2025-10-28,3717.0
2025-10-29,3748.300048828125
2025-10-30,3750.699951171875
2025-10-31,3746.699951171875
2025-11-03,3724.5
2025-11-04,3813.5
2025-11-06,3774.39990234375
2025-11-07,3769.300048828125
2025-11-10,3803.0
2025-11-11,3812.39990234375
2025-11-12,3851.10009765625
2025-11-13,3839.199951171875
2025-11-14,3829.199951171875
2025-11-17,3868.60009765625
2025-11-18,3879.199951171875
2025-11-19,3933.10009765625
2025-11-20,3902.39990234375
2025-11-21,3904.199951171875
2025-11-24,3874.300048828125
2025-11-25,3855.10009765625
2025-11-26,3897.699951171875
2025-11-27,3903.300048828125
2025-11-28,3907.699951171875
2025-12-01,3894.89990234375
2025-12-02,3885.800048828125
2025-12-03,3817.800048828125
2025-12-04,3800.39990234375
2025-12-05,3813.300048828125
2025-12-08,3767.0
2025-12-09,3849.0
2025-12-10,3845.699951171875
2025-12-11,3844.800048828125
2025-12-12,3880.199951171875
2025-12-15,3866.199951171875
2025-12-16,3929.5
2025-12-17,3907.89990234375
2025-12-18,3919.300048828125
2025-12-19,3930.10009765625
2025-12-22,3933.800048828125
2025-12-23,3925.800048828125
2025-12-24,3909.300048828125
2025-12-26,3992.0
2025-12-29,3983.699951171875
2025-12-30,3974.10009765625
2025-12-31,4051.5
2026-01-01,4049.300048828125
2026-01-02,4051.699951171875
2026-01-05,4079.699951171875
2026-01-06,4111.7998046875
2026-01-07,4273.2001953125
2026-01-08,4249.0
2026-01-09,4201.7998046875
2026-01-12,4231.60009765625
2026-01-13,4239.2001953125
2026-01-14,4221.5
2026-01-15,4221.5
2026-01-16,4196.89990234375
2026-01-19,4144.10009765625
2026-01-20,4075.5
2026-01-21,4079.199951171875
2026-01-22,4018.60009765625
2026-01-23,4021.800048828125
2026-01-27,3997.0
2026-01-28,3975.199951171875
2026-01-29,3939.699951171875
2026-01-30,3977.39990234375
2026-02-02,3953.199951171875
2026-02-03,4068.60009765625
2026-02-04,4144.0
2026-02-05,4097.60009765625
2026-02-06,4141.0
2026-02-09,4257.7998046875
2026-02-10,4269.10009765625
2026-02-11,4249.10009765625
2026-02-12,4275.7998046875
2026-02-13,4179.2001953125
2026-02-16,4181.10009765625
2026-02-17,4236.39990234375
2026-02-18,4248.60009765625
2026-02-19,4198.2001953125
2026-02-20,4236.39990234375
2026-02-23,4272.7001953125
2026-02-24,4294.5
2026-02-25,4325.0
2026-02-26,4342.60009765625
2026-02-27,4327.5
2026-03-02,4270.2998046875
2026-03-04,4204.39990234375
2026-03-05,4275.2001953125
2026-03-06,4244.60009765625
2026-03-09,4159.2001953125
2026-03-10,4220.10009765625
2026-03-11,4140.2998046875
2026-03-12,4129.60009765625
2026-03-13,4073.199951171875
2026-03-16,4090.800048828125
2026-03-17,4090.5
2026-03-18,4145.5
2026-03-19,4037.89990234375
2026-03-20,4106.60009765625
2026-03-23,3853.10009765625
2026-03-24,3899.5
2026-03-25,4039.300048828125
