Date,Close
2025-07-24,401.5347900390625
2025-07-25,400.9960632324219
2025-07-28,401.4858093261719
2025-07-29,400.0655822753906
2025-07-30,399.2330322265625
2025-07-31,403.4937438964844
2025-08-01,407.9013671875
2025-08-04,408.29315185546875
2025-08-05,405.6485595703125
2025-08-06,403.5426940917969
2025-08-07,405.10986328125
2025-08-08,405.99139404296875
2025-08-11,408.29315185546875
2025-08-12,407.80340576171875
2025-08-13,405.599609375
2025-08-14,403.0039978027344
2025-08-18,397.9596862792969
2025-08-19,400.7022399902344
2025-08-20,397.7148132324219
2025-08-21,397.22509765625
2025-08-22,390.1239013671875
2025-08-25,391.1523742675781
2025-08-26,395.0702819824219
2025-08-28,392.6705627441406
2025-08-29,401.3388977050781
2025-09-01,397.5189514160156
2025-09-02,398.4004821777344
2025-09-03,403.2978210449219
2025-09-04,407.3626403808594
2025-09-05,398.9881591796875
2025-09-08,399.1840515136719
2025-09-09,401.6327209472656
2025-09-10,404.5711364746094
2025-09-11,406.53009033203125
2025-09-12,405.25677490234375
2025-09-15,404.1793518066406
2025-09-16,404.6201171875
2025-09-17,400.8981018066406
2025-09-18,403.1019287109375
2025-09-19,402.22039794921875
2025-09-22,398.59637451171875
2025-09-23,394.9233703613281
2025-09-24,392.76849365234375
2025-09-25,391.8869934082031
2025-09-26,396.7843322753906
2025-09-29,398.89019775390625
2025-09-30,393.30718994140625
2025-10-01,397.2740783691406
2025-10-03,396.0007629394531
2025-10-06,392.52362060546875
2025-10-07,391.5931396484375
2025-10-08,391.5441589355469
2025-10-09,391.6910705566406
2025-10-10,394.53155517578125
2025-10-13,391.0544128417969
2025-10-14,388.6546936035156
2025-10-15,391.6910705566406
2025-10-16,396.83331298828125
2025-10-17,403.6896057128906
2025-10-20,404.5711364746094
2025-10-21,404.3752746582031
2025-10-23,407.41162109375
2025-10-24,408.2441711425781
2025-10-27,412.01513671875
2025-10-28,409.32159423828125
2025-10-29,412.9456481933594
2025-10-30,410.1541442871094
2025-10-31,411.7213134765625
2025-11-03,405.45269775390625
2025-11-04,400.5063171386719
2025-11-06,399.13507080078125
2025-11-07,395.7558898925781
2025-11-10,397.22509765625
2025-11-11,398.4984130859375
2025-11-12,398.64532470703125
2025-11-13,397.3720397949219
2025-11-14,399.771728515625
2025-11-17,398.7432861328125
2025-11-18,397.5189514160156
2025-11-19,395.2661437988281
2025-11-20,397.1271667480469
2025-11-21,399.4779052734375
2025-11-24,395.2661437988281
2025-11-25,392.5726013183594
2025-11-26,394.04180908203125
2025-11-27,396.0007629394531
2025-11-28,395.9517822265625
2025-12-01,395.9517822265625
2025-12-02,392.71954345703125
2025-12-03,392.2787780761719
2025-12-04,394.7763977050781
2025-12-05,396.6374206542969
2025-12-08,394.04180908203125
2025-12-09,392.8174743652344
2025-12-10,394.8743591308594
2025-12-11,394.6294860839844
2025-12-12,391.8869934082031
2025-12-15,394.04180908203125
2025-12-16,393.4541320800781
2025-12-17,391.5931396484375
2025-12-18,392.1808166503906
2025-12-19,392.8174743652344
2025-12-22,394.4336242675781
2025-12-23,398.9881591796875
2025-12-24,398.2535705566406
2025-12-26,395.8538513183594
2025-12-29,394.3356628417969
2025-12-30,392.376708984375
2025-12-31,394.7274475097656
2026-01-01,356.381103515625
2026-01-02,342.8643493652344
2026-01-05,342.5215759277344
2026-01-06,335.42041015625
2026-01-07,334.2450256347656
2026-01-08,333.9021911621094
2026-01-09,330.22918701171875
2026-01-12,331.4535217285156
2026-01-13,327.8294982910156
2026-01-14,327.8784484863281
2026-01-15,327.8784484863281
2026-01-16,322.4423828125
2026-01-19,326.3602600097656
2026-01-20,319.6018981933594
2026-01-21,318.0837097167969
2026-01-22,318.1816711425781
2026-01-23,316.76141357421875
2026-01-27,312.1089172363281
2026-01-28,314.5576171875
2026-01-29,312.0599670410156
2026-01-30,315.5370788574219
2026-02-02,308.2400207519531
2026-02-03,310.1499938964844
2026-02-04,313.8500061035156
2026-02-05,310.20001220703125
2026-02-06,325.79998779296875
2026-02-09,322.79998779296875
2026-02-10,321.3999938964844
2026-02-11,318.25
2026-02-12,317.45001220703125
2026-02-13,313.75
2026-02-16,317.95001220703125
2026-02-17,325.45001220703125
2026-02-18,332.45001220703125
2026-02-19,326.0
2026-02-20,327.0
2026-02-23,325.3999938964844
2026-02-24,323.5
2026-02-25,319.75
2026-02-26,318.29998779296875
2026-02-27,313.6000061035156
2026-03-02,314.8999938964844
2026-03-04,311.95001220703125
2026-03-05,311.5
2026-03-06,309.70001220703125
2026-03-09,306.0
2026-03-10,309.04998779296875
2026-03-11,309.0
2026-03-12,304.1000061035156
2026-03-13,301.45001220703125
2026-03-16,308.25
2026-03-17,304.8500061035156
2026-03-18,304.04998779296875
2026-03-19,298.0
2026-03-20,299.95001220703125
2026-03-23,290.45001220703125
2026-03-24,291.25
2026-03-25,295.70001220703125
2026-03-27,294.70001220703125
